class_name,num_of_transactions,normalized_density,diversity,uniqueness,ddu,average_effort
org.jsoup.safety.Cleaner,10,0.60625,0.9333333333333333,0.34375,0.19450520833333332,4.9
org.jsoup.safety.Cleaner,11,0.6193181818181819,0.9454545454545454,0.34375,0.2012784090909091,5.0
org.jsoup.safety.Cleaner,12,0.6197916666666667,0.9545454545454546,0.34375,0.20336914062500003,4.75
org.jsoup.safety.Cleaner,13,0.6201923076923077,0.9615384615384616,0.34375,0.2049914478550296,5.175
org.jsoup.safety.Cleaner,14,0.65625,0.967032967032967,0.34375,0.21814903846153844,5.225
org.jsoup.safety.Cleaner,15,0.6666666666666667,0.9714285714285714,0.34375,0.22261904761904763,4.925
org.jsoup.safety.Cleaner,16,0.671875,0.9666666666666667,0.34375,0.22325846354166667,4.825
org.jsoup.safety.Cleaner,17,0.6691176470588236,0.9705882352941176,0.34375,0.22324421496539795,4.9
org.jsoup.safety.Cleaner,18,0.6701388888888888,0.9738562091503268,0.34375,0.2243377530410312,4.925
org.jsoup.safety.Cleaner,19,0.6644736842105263,0.9707602339181287,0.34375,0.22173409125884888,5.0
org.jsoup.safety.Cleaner,20,0.6625000000000001,0.968421052631579,0.34375,0.22054276315789476,4.925
org.jsoup.safety.Cleaner,21,0.6636904761904763,0.9714285714285714,0.40625,0.26192070578231297,4.575
org.jsoup.safety.Cleaner,22,0.6590909090909092,0.961038961038961,0.40625,0.25732364226682414,4.575
org.jsoup.safety.Cleaner,23,0.6603260869565217,0.9604743083003953,0.40625,0.2576544106590479,4.575
org.jsoup.safety.Cleaner,24,0.6588541666666667,0.9565217391304348,0.40625,0.2560221354166667,4.575
org.jsoup.safety.Cleaner,25,0.655,0.96,0.40625,0.25545,4.575
org.jsoup.safety.Cleaner,26,0.6538461538461537,0.96,0.40625,0.25499999999999995,4.65
org.jsoup.safety.Cleaner,27,0.6550925925925926,0.962962962962963,0.40625,0.25627464849108367,4.65
org.jsoup.safety.Cleaner,28,0.6517857142857142,0.955026455026455,0.40625,0.2528794938114134,4.675
org.jsoup.safety.Cleaner,29,0.6551724137931034,0.9532019704433498,0.40625,0.25370785204688295,4.625
org.jsoup.safety.Cleaner,30,0.6708333333333334,0.9563218390804598,0.40625,0.2606226053639847,4.9
org.jsoup.select.Elements,5,0.05528455284552847,1.0,0.04878048780487805,0.0026968074558794373,1.725
org.jsoup.select.Elements,6,0.05691056910569103,1.0,0.056910569105691054,0.0032388128759336357,1.725
org.jsoup.select.Elements,7,0.05342624854819977,1.0,0.06504065040650407,0.0034748779543544574,1.725
org.jsoup.select.Elements,8,0.05081300813008127,1.0,0.07317073170731707,0.0037180249851278976,1.725
org.jsoup.select.Elements,9,0.05058717253839207,1.0,0.08130081300813008,0.004112778255153826,1.725
org.jsoup.select.Elements,10,0.04878048780487809,0.9777777777777777,0.08130081300813008,0.003877762354859324,1.725
org.jsoup.select.Elements,11,0.047302291204730285,0.9454545454545454,0.08130081300813008,0.0036359484739777897,1.725
org.jsoup.select.Elements,12,0.050135501355013545,0.9545454545454546,0.08943089430894309,0.004279859871769449,1.725
org.jsoup.select.Elements,13,0.05253283302063794,0.9615384615384616,0.0975609756097561,0.004928033116382546,1.725
org.jsoup.select.Elements,14,0.05110336817653893,0.967032967032967,0.10569105691056911,0.005223108477973782,1.725
org.jsoup.select.Elements,15,0.054200542005420016,0.9714285714285714,0.12195121951219512,0.0064209701330462735,1.725
org.jsoup.select.Elements,16,0.05386178861788615,0.975,0.13008130081300814,0.0068312512393416585,1.725
org.jsoup.select.Elements,17,0.05547584887613577,0.9779411764705882,0.13821138211382114,0.007498260061510221,1.725
org.jsoup.select.Elements,18,0.05691056910569103,0.9803921568627451,0.14634146341463414,0.00816507447714362,1.725
org.jsoup.select.Elements,19,0.056482670089858744,0.9824561403508771,0.15447154471544716,0.008571895731794281,1.725
org.jsoup.select.Elements,20,0.05528455284552847,0.9842105263157894,0.16260162601626016,0.00884742095174482,1.725
org.jsoup.select.Elements,21,0.054200542005420016,0.9857142857142858,0.17073170731707318,0.009121554630180443,1.725
org.jsoup.select.Elements,22,0.055432372505543226,0.987012987012987,0.17886178861788618,0.00978597052362668,1.725
org.jsoup.select.Elements,23,0.06857546836337924,0.9881422924901185,0.1951219512195122,0.013221916198472813,1.725
org.jsoup.select.Elements,24,0.07317073170731703,0.9891304347826086,0.21138211382113822,0.015298864547500185,1.725
org.jsoup.select.Elements,25,0.07284552845528458,0.99,0.21951219512195122,0.0158305770374777,1.725
org.jsoup.select.Elements,26,0.07254534083802378,0.9907692307692307,0.22764227642276422,0.016361946041166284,1.725
org.jsoup.select.Elements,27,0.0722673893405601,0.9886039886039886,0.22764227642276422,0.0162636359491553,1.725
org.jsoup.select.Elements,28,0.07549361207897798,0.9894179894179894,0.23577235772357724,0.017610954458824688,1.725
org.jsoup.select.Elements,29,0.07457246986262966,0.9901477832512315,0.24390243902439024,0.018009211152695617,1.725
org.jsoup.select.Elements,30,0.07371273712737125,0.9885057471264368,0.24390243902439024,0.017772064460201648,1.725
org.jsoup.select.Elements,31,0.07395751376868609,0.989247311827957,0.25203252032520324,0.01843927172552607,1.725
org.jsoup.select.Elements,32,0.07266260162601623,0.9899193548387096,0.2601626016260163,0.018713526041633347,1.725
org.jsoup.select.Elements,33,0.07341709780734174,0.990530303030303,0.2682926829268293,0.019510742964044574,1.725
org.jsoup.select.QueryParser,2,0.4390243902439024,1.0,0.024390243902439025,0.010707911957168352,18.625
org.jsoup.select.QueryParser,3,0.47967479674796754,1.0,0.042682926829268296,0.02047392425143764,14.975
org.jsoup.select.QueryParser,4,0.4329268292682926,1.0,0.06097560975609756,0.026397977394408086,12.75
org.jsoup.select.Selector,4,0.42105263157894735,0.5,0.15789473684210525,0.03324099722991689,4.475
org.jsoup.select.Selector,5,0.3789473684210527,0.4,0.15789473684210525,0.02393351800554017,4.475
org.jsoup.select.Selector,6,0.3508771929824561,0.33333333333333337,0.15789473684210525,0.018467220683287166,4.475
org.jsoup.select.Selector,7,0.3308270676691729,0.2857142857142857,0.15789473684210525,0.014924529368534115,4.475
org.jsoup.select.Selector,8,0.3157894736842105,0.25,0.15789473684210525,0.012465373961218836,4.475
org.jsoup.select.Selector,9,0.30409356725146197,0.2222222222222222,0.15789473684210525,0.010669949728121473,4.475
org.jsoup.select.Selector,10,0.2947368421052632,0.19999999999999996,0.15789473684210525,0.00930747922437673,4.475
org.jsoup.select.Selector,11,0.2870813397129186,0.18181818181818177,0.15789473684210525,0.008241569561136416,4.475
org.jsoup.select.Selector,12,0.2807017543859649,0.16666666666666663,0.15789473684210525,0.007386888273314864,4.475
org.jsoup.select.Selector,13,0.2753036437246963,0.15384615384615385,0.15789473684210525,0.006687537904243634,4.475
org.jsoup.select.Selector,14,0.2706766917293233,0.1428571428571429,0.15789473684210525,0.0061054892871275955,4.475
org.jsoup.select.Selector,15,0.2666666666666666,0.1333333333333333,0.15789473684210525,0.005614035087719296,4.475
org.jsoup.select.Selector,16,0.26315789473684204,0.125,0.15789473684210525,0.005193905817174513,4.475
org.jsoup.select.Selector,17,0.26006191950464397,0.11764705882352944,0.15789473684210525,0.004830871569745709,4.475
org.jsoup.select.Selector,18,0.2573099415204678,0.11111111111111116,0.15789473684210525,0.0045142095003590866,4.475
org.jsoup.select.Selector,19,0.2548476454293629,0.10526315789473684,0.15789473684210525,0.004235694937884148,4.475
org.jsoup.select.Selector,20,0.25263157894736843,0.09999999999999998,0.15789473684210525,0.003988919667590027,4.475
org.jsoup.select.Selector,21,0.2506265664160401,0.09523809523809523,0.15789473684210525,0.0037688205476096247,4.475
org.jsoup.select.Selector,22,0.24880382775119614,0.09090909090909094,0.15789473684210525,0.0035713468098257832,4.475
org.jsoup.select.Selector,23,0.24713958810068648,0.08695652173913049,0.15789473684210525,0.0033932208892542785,4.475
org.jsoup.select.Selector,24,0.24561403508771928,0.08333333333333337,0.15789473684210525,0.003231763619575255,4.475
org.jsoup.select.Selector,25,0.24421052631578943,0.07999999999999996,0.15789473684210525,0.0030847645429362856,4.475
org.jsoup.select.Selector,26,0.24291497975708498,0.07692307692307687,0.15789473684210525,0.002950384369519249,4.475
org.jsoup.select.Selector,27,0.24171539961013644,0.07407407407407407,0.15789473684210525,0.002827080697194578,4.475
org.jsoup.select.Selector,28,0.24060150375939848,0.0714285714285714,0.15789473684210525,0.002713550794278929,4.475
org.jsoup.select.Selector,29,0.23956442831215974,0.06896551724137934,0.15789473684210525,0.0026086870596605427,4.475
org.jsoup.select.Selector,30,0.23859649122807014,0.06666666666666665,0.15789473684210525,0.002511542012927054,4.475
org.jsoup.select.Selector,31,0.2376910016977929,0.06451612903225812,0.15789473684210525,0.0024213005266328666,4.475
org.jsoup.select.Selector,32,0.23684210526315785,0.0625,0.15789473684210525,0.0023372576177285312,4.475
org.jsoup.select.Selector,33,0.23604465709728872,0.06060606060606055,0.15789473684210525,0.002258800546385536,4.475
org.jsoup.select.Selector,34,0.23529411764705888,0.05882352941176472,0.15789473684210525,0.0021853942815516308,4.475
org.jsoup.select.Selector,35,0.23458646616541357,0.05714285714285716,0.15789473684210525,0.0021165696195375667,4.475
org.jsoup.select.Selector,36,0.23391812865497075,0.05555555555555558,0.15789473684210525,0.00205191340925413,4.475
org.jsoup.select.Selector,37,0.23328591749644378,0.05405405405405406,0.15789473684210525,0.001991060462274058,4.475
org.jsoup.select.Selector,38,0.23268698060941828,0.052631578947368474,0.15789473684210525,0.001933686819468852,4.475
org.jsoup.select.Selector,39,0.23211875843454788,0.05128205128205132,0.15789473684210525,0.0018795041168789316,4.475
org.jsoup.select.Selector,40,0.2315789473684211,0.050000000000000044,0.15789473684210525,0.0018282548476454314,4.475
org.jsoup.select.Selector,41,0.23106546854942234,0.04878048780487809,0.15789473684210525,0.0017797083585321376,4.475
org.jsoup.select.Selector,42,0.23057644110275688,0.04761904761904767,0.15789473684210525,0.0017336574519004294,4.475
org.jsoup.select.Selector,43,0.230110159118727,0.046511627906976716,0.15789473684210525,0.001689915489244016,4.475
org.jsoup.select.Selector,44,0.2296650717703349,0.045454545454545414,0.15789473684210525,0.0016483139122272824,4.475
org.jsoup.select.Selector,45,0.22923976608187135,0.0444444444444444,0.15789473684210525,0.0016087001128552358,4.475
org.jsoup.select.Selector,46,0.22883295194508013,0.04347826086956519,0.15789473684210525,0.0015709355968769791,4.475
org.jsoup.select.Selector,47,0.22844344904815228,0.04255319148936165,0.15789473684210525,0.0015348943945004616,4.475
org.jsoup.select.Selector,48,0.22807017543859653,0.04166666666666663,0.15789473684210525,0.0015004616805170809,4.475
org.jsoup.select.Selector,49,0.2277121374865736,0.04081632653061229,0.15789473684210525,0.001467532572416158,4.475
org.jsoup.select.Selector,50,0.22736842105263155,0.040000000000000036,0.15789473684210525,0.001436011080332411,4.475
org.jsoup.select.Selector,51,0.22703818369453044,0.039215686274509776,0.15789473684210525,0.0014058091869630358,4.475
org.jsoup.select.Selector,52,0.22672064777327938,0.038461538461538436,0.15789473684210525,0.0013768460391089831,4.475
org.jsoup.select.Selector,53,0.24230387288977162,0.07402031930333819,0.15789473684210525,0.002831906848379426,4.475
org.jsoup.select.Selector,54,0.24171539961013644,0.07267645003494061,0.15789473684210525,0.002773739551964492,4.475
org.jsoup.select.Selector,55,0.24114832535885167,0.07138047138047143,0.15789473684210525,0.0027178864952725457,4.475
